id,product_id,main_location_id,date,avg_price,ask,bid,created_at,main_location,updated_at
2,2,19,2021-06-01,94.1956024,94.378170801227,92.63579626956503,2021-08-02 14:51:46,,2023-08-29 19:11:02
19,2,19,2021-07-02,85.55277677777777,85.68297246008298,84.77114249264947,2021-08-02 14:51:46,,2023-08-29 19:11:02
77,2,19,2021-07-29,97.08835688888888,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
85,2,19,2021-06-08,93.8886668,94.99694580342546,93.4745414215246,2021-08-02 14:51:46,,2023-08-29 19:11:02
87,2,19,2021-07-01,84.97782222222223,85.36033383606915,84.49733075579162,2021-08-02 14:51:46,,2023-08-29 19:11:02
92,2,19,2021-06-10,93.84415522222224,94.89138077583397,93.17385469369331,2021-08-02 14:51:46,,2023-08-29 19:11:02
205,2,19,2021-07-26,95.75802442222222,96.01911379439169,94.33837689430496,2021-08-02 14:51:46,,2023-08-29 19:11:02
242,2,19,2021-06-24,84.09795462222223,84.7986078857555,83.25745708880902,2021-08-02 14:51:46,,2023-08-29 19:11:02
284,2,19,2021-07-13,91.30298017777778,91.50707268074537,90.81658081821264,2021-08-02 14:51:46,,2023-08-29 19:11:02
393,2,19,2021-06-25,83.85402255555556,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
485,2,19,2021-06-14,92.3067558888889,92.78009571473088,91.36334131400876,2021-08-02 14:51:46,,2023-08-29 19:11:02
503,2,19,2021-06-30,84.35949028888889,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
507,2,19,2021-07-08,89.17611357777777,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
535,2,19,2021-06-04,93.9267560888889,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
552,2,19,2021-07-15,92.2452222888889,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
556,2,19,2021-06-09,93.74102102222224,94.82862590132308,93.36390053887716,2021-08-02 14:51:46,,2023-08-29 19:11:02
593,2,19,2021-06-02,93.8656006,94.25880718492908,93.71180629517173,2021-08-02 14:51:46,,2023-08-29 19:11:02
657,2,19,2021-07-23,95.48079933333334,96.47226349774012,94.85271308628168,2021-08-02 14:51:46,,2023-08-29 19:11:02
754,2,19,2021-07-06,88.62524584444445,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
755,2,19,2021-06-11,93.13231064444444,93.704339912516,92.20167339908994,2021-08-02 14:51:46,,2023-08-29 19:11:02
765,2,19,2021-07-14,91.89295788888889,92.36428163258448,91.53389322381533,2021-08-02 14:51:46,,2023-08-29 19:11:02
766,2,19,2021-07-20,93.6680654,93.85873708479376,93.53282752020031,2021-08-02 14:51:46,,2023-08-29 19:11:02
931,2,19,2021-07-27,96.89006553333331,97.77283776734936,96.11011730249704,2021-08-02 14:51:46,,2023-08-29 19:11:02
932,2,19,2021-07-30,96.6967129111111,97.85806856936328,96.0034684153484,2021-08-02 14:51:46,,2023-08-29 19:11:02
990,2,19,2021-06-29,83.81326800000001,84.85703103232473,83.34884144120808,2021-08-02 14:51:46,,2023-08-29 19:11:02
1010,2,19,2021-07-22,95.22626746666668,96.44004316036931,93.8671907453527,2021-08-02 14:51:46,,2023-08-29 19:11:02
1031,2,19,2021-07-07,88.92368908888888,89.34151177256906,88.77495632780257,2021-08-02 14:51:46,,2023-08-29 19:11:02
1070,2,19,2021-07-19,93.02169122222222,93.37627471395118,92.83751479905834,2021-08-02 14:51:46,,2023-08-29 19:11:02
