id,product_id,main_location_id,date,avg_price,ask,bid,created_at,main_location,updated_at
43,1,13,2021-07-20,170.054993,170.27609541057794,169.12534372877556,2021-08-02 14:51:46,,2023-08-29 19:11:02
71,1,13,2021-07-30,166.067993,166.30712334384617,163.86061432765482,2021-08-02 14:51:46,,2023-08-29 19:11:02
97,1,13,2021-06-17,149.813995,152.52932104586696,147.03044717791573,2021-08-02 14:51:46,,2023-08-29 19:11:02
151,1,13,2021-07-14,164.110001,164.69334063050002,163.25039774483008,2021-08-02 14:51:46,,2023-08-29 19:11:02
175,1,13,2021-07-08,162.360001,162.71657547208497,162.18956726696155,2021-08-02 14:51:46,,2023-08-29 19:11:02
212,1,13,2021-06-11,164.64880120000004,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
269,1,13,2021-07-16,167.589996,167.91269664221034,167.1851299613074,2021-08-02 14:51:46,,2023-08-29 19:11:02
338,1,13,2021-07-05,161.110001,161.83348978019538,160.33867503691903,2021-08-02 14:51:46,,2023-08-29 19:11:02
392,1,13,2021-06-22,150.029999,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
433,1,13,2021-07-12,162.25,165.83892297066865,159.22534101617143,2021-08-02 14:51:46,,2023-08-29 19:11:02
474,1,13,2021-07-09,161.509995,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
488,1,13,2021-07-27,167.130005,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
505,1,13,2021-07-02,161.350006,161.6672999723652,161.0956277840695,2021-08-02 14:51:46,,2023-08-29 19:11:02
517,1,13,2021-06-10,168.429993,170.31151663635967,166.5013797828234,2021-08-02 14:51:46,,2023-08-29 19:11:02
550,1,13,2021-07-13,163.589996,166.39155598956953,161.79247799336937,2021-08-02 14:51:46,,2023-08-29 19:11:02
561,1,13,2021-06-23,148.589996,149.67915940300722,145.82058896795235,2021-08-02 14:51:46,,2023-08-29 19:11:02
572,1,13,2021-06-25,145.679993,146.94681884574115,144.68877882752255,2021-08-02 14:51:46,,2023-08-29 19:11:02
668,1,13,2021-06-04,169.509995,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
690,1,13,2021-06-29,149.869995,150.54126819259193,147.665180251665,2021-08-02 14:51:46,,2023-08-29 19:11:02
750,1,13,2021-07-21,170.274994,173.58273407799925,168.44559513734984,2021-08-02 14:51:46,,2023-08-29 19:11:02
